"FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","Fmin","Fmean","Fmax","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","TOP1MATCH","TOP1DIST","MMSS","SORT","PART","VOCALIZATIONS","MANUAL ID"
"audio/Non-bullfrog","20200724_030000_0_00356_817.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200724_030000_0_00356_817.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_000000_0_00431_814.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_000000_0_00431_814.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_010000_0_00215_531.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_010000_0_00215_531.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_010000_0_00215_531.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_010000_0_00215_531.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_013000_0_00358_214.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_013000_0_00358_214.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_013000_0_00358_214.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_013000_0_00573_745.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_013000_0_00573_745.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_013000_0_00573_745.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_013000_0_00573_745.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_013000_0_00573_745.wav","0","2","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_013000_0_00573_745.wav","0","2.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_013000_0_00573_745.wav","0","3","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_020000_0_00097_926.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_020000_0_00097_926.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_020000_0_00283_308.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_020000_0_00283_308.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_020000_0_00283_308.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_030000_0_00346_145.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_030000_0_00346_145.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_030000_0_00346_145.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_040000_0_00457_910.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200725_040000_0_00457_910.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200726_000000_0_00084_529.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200726_000000_0_00084_529.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200726_023000_0_00479_953.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200726_023000_0_00479_953.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200726_023000_0_00479_953.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200726_040000_0_00060_827.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200726_040000_0_00060_827.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_013000_0_00462_950.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_013000_0_00462_950.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_013000_0_00462_950.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_013000_0_00462_950.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_013000_0_00462_950.wav","0","2","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_013000_0_00462_950.wav","0","2.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_013000_0_00462_950.wav","0","3","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_013000_0_00462_950.wav","0","3.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_013000_0_00462_950.wav","0","4","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_053000_0_00321_974.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_053000_0_00321_974.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_053000_0_00321_974.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_053000_0_00321_974.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_053000_0_00497_617.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_053000_0_00497_617.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_053000_0_00497_617.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_053000_0_00497_617.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_053000_0_00497_617.wav","0","2","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_053000_0_00497_617.wav","0","2.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_053000_0_00497_617.wav","0","3","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_053000_0_00497_617.wav","0","3.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_053000_0_00497_617.wav","0","4","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_080000_0_00377_803.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_080000_0_00377_803.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_080000_0_00377_803.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200727_080000_0_00377_803.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200729_000000_0_00297_665.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200729_000000_0_00297_665.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200729_000000_0_00297_665.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200729_000000_0_00297_665.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200729_013000_0_00495_825.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200729_013000_0_00495_825.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200729_013000_0_00495_825.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200729_013000_0_00495_825.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200729_013000_0_00495_825.wav","0","2","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200729_060000_0_00547_734.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200729_060000_0_00547_734.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200729_060000_0_00547_734.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_013000_0_00271_915.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_013000_0_00271_915.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_013000_0_00271_915.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_013000_0_00271_915.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_013000_0_00271_915.wav","0","2","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_013000_0_00271_915.wav","0","2.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_013000_0_00271_915.wav","0","3","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_013000_0_00271_915.wav","0","3.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_013000_0_00271_915.wav","0","4","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_023000_0_00016_550.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_023000_0_00016_550.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_023000_0_00087_953.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_023000_0_00087_953.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_023000_0_00087_953.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_023000_0_00238_667.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_023000_0_00238_667.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_023000_0_00249_563.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_023000_0_00249_563.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_023000_0_00249_563.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_023000_0_00267_233.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_023000_0_00267_233.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_043000_0_00516_710.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200731_043000_0_00516_710.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200801_010000_0_00049_942.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
